pop_idx,regime,rho,beta,N,T,sigma,jaccard
30,no_rec,0.5,0.5,1000,25,4.0,0.0011102040816326538
31,rec,0.5,0.5,1000,25,4.0,0.009240816326530506
31,partial,0.5,0.5,1000,25,4.0,0.20924081632653088
31,no_rec,0.5,0.5,1000,25,4.0,0.0009142857142857149
32,rec,0.5,0.5,1000,25,4.0,0.011526530612244767
32,partial,0.5,0.5,1000,25,4.0,0.23451428571428606
32,no_rec,0.5,0.5,1000,25,4.0,0.0011428571428571436
33,rec,0.5,0.5,1000,25,4.0,0.00799999999999993
33,partial,0.5,0.5,1000,25,4.0,0.24349387755102067
33,no_rec,0.5,0.5,1000,25,4.0,0.0011428571428571436
34,rec,0.5,0.5,1000,25,4.0,0.010677551020408039
34,partial,0.5,0.5,1000,25,4.0,0.003428571428571431
34,no_rec,0.5,0.5,1000,25,4.0,0.0014040816326530623
35,rec,0.5,0.5,1000,25,4.0,0.01008979591836723
35,partial,0.5,0.5,1000,25,4.0,0.20434285714285758
35,no_rec,0.5,0.5,1000,25,4.0,0.0008816326530612249
36,rec,0.5,0.5,1000,25,4.0,0.013224489795918195
36,partial,0.5,0.5,1000,25,4.0,0.24081632653061205
36,no_rec,0.5,0.5,1000,25,4.0,0.0009469387755102049
37,rec,0.5,0.5,1000,25,4.0,0.008718367346938686
37,partial,0.5,0.5,1000,25,4.0,0.19088979591836835
37,no_rec,0.5,0.5,1000,25,4.0,0.0008816326530612251
38,rec,0.5,0.5,1000,25,4.0,0.010122448979591716
38,partial,0.5,0.5,1000,25,4.0,0.0035265306122448967
38,no_rec,0.5,0.5,1000,25,4.0,0.0011102040816326538
39,rec,0.5,0.5,1000,25,4.0,0.008718367346938687
39,partial,0.5,0.5,1000,25,4.0,0.224326530612245
39,no_rec,0.5,0.5,1000,25,4.0,0.0012734693877551031
40,rec,0.5,0.5,1000,25,4.0,0.016457142857142636
40,partial,0.5,0.5,1000,25,4.0,0.3311346938775547
40,no_rec,0.5,0.5,1000,25,4.0,0.001077551020408164
41,rec,0.5,0.5,1000,25,4.0,0.006661224489795858
41,partial,0.5,0.5,1000,25,4.0,0.26798367346938873
41,no_rec,0.5,0.5,1000,25,4.0,0.0013714285714285723
42,rec,0.5,0.5,1000,25,4.0,0.007869387755101967
42,partial,0.5,0.5,1000,25,4.0,0.2954122448979604
42,no_rec,0.5,0.5,1000,25,4.0,0.0011755102040816336
43,rec,0.5,0.5,1000,25,4.0,0.008914285714285618
43,partial,0.5,0.5,1000,25,4.0,0.0033306122448979606
43,no_rec,0.5,0.5,1000,25,4.0,0.0012081632653061234
44,rec,0.5,0.5,1000,25,4.0,0.007379591836734629
44,partial,0.5,0.5,1000,25,4.0,0.27689795918367505
44,no_rec,0.5,0.5,1000,25,4.0,0.0012081632653061234
45,rec,0.5,0.5,1000,25,4.0,0.010122448979591721
45,partial,0.5,0.5,1000,25,4.0,0.2626285714285729
45,no_rec,0.5,0.5,1000,25,4.0,0.0009142857142857151
46,rec,0.5,0.5,1000,25,4.0,0.009436734693877452
46,partial,0.5,0.5,1000,25,4.0,0.002677551020408166
46,no_rec,0.5,0.5,1000,25,4.0,0.0006204081632653067
47,rec,0.5,0.5,1000,25,4.0,0.01025306122448968
47,partial,0.5,0.5,1000,25,4.0,0.22256326530612314
47,no_rec,0.5,0.5,1000,25,4.0,0.0009469387755102049
48,rec,0.5,0.5,1000,25,4.0,0.008555102040816252
48,partial,0.5,0.5,1000,25,4.0,0.2143020408163255
48,no_rec,0.5,0.5,1000,25,4.0,0.0010775510204081638
49,rec,0.5,0.5,1000,25,4.0,0.008555102040816246
49,partial,0.5,0.5,1000,25,4.0,0.23892244897959264
49,no_rec,0.5,0.5,1000,25,4.0,0.0007183673469387761
0,rec,0.7,0.5,1000,25,0.25,0.006236734693877509
0,partial,0.7,0.5,1000,25,0.25,0.16845714285714528
0,no_rec,0.7,0.5,1000,25,0.25,0.0007510204081632658
1,rec,0.7,0.5,1000,25,0.25,0.006563265306122389
1,partial,0.7,0.5,1000,25,0.25,0.0007183673469387761
1,no_rec,0.7,0.5,1000,25,0.25,0.0007836734693877558
2,rec,0.7,0.5,1000,25,0.25,0.00764081632653054
2,partial,0.7,0.5,1000,25,0.25,0.1571591836734719
2,no_rec,0.7,0.5,1000,25,0.25,0.0008489795918367353
3,rec,0.7,0.5,1000,25,0.25,0.0065959183673468934
3,partial,0.7,0.5,1000,25,0.25,0.11252244897959297
3,no_rec,0.7,0.5,1000,25,0.25,0.0011102040816326538
4,rec,0.7,0.5,1000,25,0.25,0.005453061224489765
4,partial,0.7,0.5,1000,25,0.25,0.09260408163265409
4,no_rec,0.7,0.5,1000,25,0.25,0.0015020408163265318
5,rec,0.7,0.5,1000,25,0.25,0.004832653061224464
5,partial,0.7,0.5,1000,25,0.25,0.11970612244898098
5,no_rec,0.7,0.5,1000,25,0.25,0.0009142857142857149
6,rec,0.7,0.5,1000,25,0.25,0.006171428571428522
6,partial,0.7,0.5,1000,25,0.25,0.08545306122449031
6,no_rec,0.7,0.5,1000,25,0.25,0.001110204081632654
7,rec,0.7,0.5,1000,25,0.25,0.009632653061224386
7,partial,0.7,0.5,1000,25,0.25,0.0011428571428571436
7,no_rec,0.7,0.5,1000,25,0.25,0.0010122448979591845
8,rec,0.7,0.5,1000,25,0.25,0.008326530612244814
8,partial,0.7,0.5,1000,25,0.25,0.13805714285714382
8,no_rec,0.7,0.5,1000,25,0.25,0.001077551020408164
9,rec,0.7,0.5,1000,25,0.25,0.012473469387754944
9,partial,0.7,0.5,1000,25,0.25,0.17276734693877718
9,no_rec,0.7,0.5,1000,25,0.25,0.0008816326530612251
10,rec,0.7,0.5,1000,25,0.25,0.0059755102040815935
10,partial,0.7,0.5,1000,25,0.25,0.13231020408163388
10,no_rec,0.7,0.5,1000,25,0.25,0.001077551020408164
11,rec,0.7,0.5,1000,25,0.25,0.005453061224489764
11,partial,0.7,0.5,1000,25,0.25,0.10334693877551161
11,no_rec,0.7,0.5,1000,25,0.25,0.0006857142857142862
12,rec,0.7,0.5,1000,25,0.25,0.004734693877551002
12,partial,0.7,0.5,1000,25,0.25,0.11102040816326676
12,no_rec,0.7,0.5,1000,25,0.25,0.0012408163265306131
13,rec,0.7,0.5,1000,25,0.25,0.007836734693877481
13,partial,0.7,0.5,1000,25,0.25,0.0012408163265306131
13,no_rec,0.7,0.5,1000,25,0.25,0.0013387755102040827
14,rec,0.7,0.5,1000,25,0.25,0.008587755102040741
14,partial,0.7,0.5,1000,25,0.25,0.0014367346938775523
14,no_rec,0.7,0.5,1000,25,0.25,0.0015346938775510216
15,rec,0.7,0.5,1000,25,0.25,0.006138775510204044
15,partial,0.7,0.5,1000,25,0.25,0.13795918367347113
15,no_rec,0.7,0.5,1000,25,0.25,0.0012408163265306131
16,rec,0.7,0.5,1000,25,0.25,0.006106122448979541
16,partial,0.7,0.5,1000,25,0.25,0.14233469387755227
16,no_rec,0.7,0.5,1000,25,0.25,0.0011428571428571438
17,rec,0.7,0.5,1000,25,0.25,0.004571428571428548
17,partial,0.7,0.5,1000,25,0.25,0.11771428571428712
17,no_rec,0.7,0.5,1000,25,0.25,0.0008816326530612251
18,rec,0.7,0.5,1000,25,0.25,0.006399999999999952
18,partial,0.7,0.5,1000,25,0.25,0.10984489795918442
18,no_rec,0.7,0.5,1000,25,0.25,0.0007836734693877558
19,rec,0.7,0.5,1000,25,0.25,0.007281632653061156
19,partial,0.7,0.5,1000,25,0.25,0.17887346938775686
19,no_rec,0.7,0.5,1000,25,0.25,0.0015020408163265318
20,rec,0.7,0.5,1000,25,0.25,0.005942857142857101
20,partial,0.7,0.5,1000,25,0.25,0.09740408163265458
20,no_rec,0.7,0.5,1000,25,0.25,0.0008816326530612251
21,rec,0.7,0.5,1000,25,0.25,0.00924081632653051
21,partial,0.7,0.5,1000,25,0.25,0.0012408163265306134
21,no_rec,0.7,0.5,1000,25,0.25,0.0013387755102040827
22,rec,0.7,0.5,1000,25,0.25,0.0057795918367346604
22,partial,0.7,0.5,1000,25,0.25,0.001077551020408164
22,no_rec,0.7,0.5,1000,25,0.25,0.001306122448979593
23,rec,0.7,0.5,1000,25,0.25,0.005746938775510167
23,partial,0.7,0.5,1000,25,0.25,0.08525714285714367
23,no_rec,0.7,0.5,1000,25,0.25,0.0012081632653061234
24,rec,0.7,0.5,1000,25,0.25,0.006334693877550978
24,partial,0.7,0.5,1000,25,0.25,0.11578775510204159
24,no_rec,0.7,0.5,1000,25,0.25,0.0008163265306122455
25,rec,0.7,0.5,1000,25,0.25,0.005648979591836707
25,partial,0.7,0.5,1000,25,0.25,0.12506122448979734
25,no_rec,0.7,0.5,1000,25,0.25,0.0009469387755102047
26,rec,0.7,0.5,1000,25,0.25,0.005387755102040784
26,partial,0.7,0.5,1000,25,0.25,0.1335510204081648
26,no_rec,0.7,0.5,1000,25,0.25,0.0006204081632653067
27,rec,0.7,0.5,1000,25,0.25,0.006008163265306074
27,partial,0.7,0.5,1000,25,0.25,0.09253877551020498
27,no_rec,0.7,0.5,1000,25,0.25,0.0008163265306122456
28,rec,0.7,0.5,1000,25,0.25,0.0063020408163264865
28,partial,0.7,0.5,1000,25,0.25,0.11288163265306278
28,no_rec,0.7,0.5,1000,25,0.25,0.0011428571428571436
29,rec,0.7,0.5,1000,25,0.25,0.005551020408163227
29,partial,0.7,0.5,1000,25,0.25,0.0008489795918367355
29,no_rec,0.7,0.5,1000,25,0.25,0.0012081632653061234
30,rec,0.7,0.5,1000,25,0.25,0.0059755102040815935
30,partial,0.7,0.5,1000,25,0.25,0.0013061224489795927
30,no_rec,0.7,0.5,1000,25,0.25,0.0010448979591836743
31,rec,0.7,0.5,1000,25,0.25,0.005942857142857103
31,partial,0.7,0.5,1000,25,0.25,0.11588571428571552
31,no_rec,0.7,0.5,1000,25,0.25,0.0011755102040816336
32,rec,0.7,0.5,1000,25,0.25,0.007346938775510143
32,partial,0.7,0.5,1000,25,0.25,0.16613877551020506
32,no_rec,0.7,0.5,1000,25,0.25,0.001273469387755103
33,rec,0.7,0.5,1000,25,0.25,0.006824489795918316
33,partial,0.7,0.5,1000,25,0.25,0.1525877551020422
33,no_rec,0.7,0.5,1000,25,0.25,0.000848979591836735
34,rec,0.7,0.5,1000,25,0.25,0.0074448979591836065
34,partial,0.7,0.5,1000,25,0.25,0.1481795918367363
34,no_rec,0.7,0.5,1000,25,0.25,0.0015346938775510216
35,rec,0.7,0.5,1000,25,0.25,0.006465306122448938
35,partial,0.7,0.5,1000,25,0.25,0.0010122448979591845
35,no_rec,0.7,0.5,1000,25,0.25,0.0014367346938775523
36,rec,0.7,0.5,1000,25,0.25,0.006334693877550975
36,partial,0.7,0.5,1000,25,0.25,0.12274285714285843
36,no_rec,0.7,0.5,1000,25,0.25,0.0008489795918367353
37,rec,0.7,0.5,1000,25,0.25,0.008653061224489706
37,partial,0.7,0.5,1000,25,0.25,0.16111020408163382
37,no_rec,0.7,0.5,1000,25,0.25,0.001077551020408164
38,rec,0.7,0.5,1000,25,0.25,0.005289795918367317
38,partial,0.7,0.5,1000,25,0.25,0.001338775510204083
38,no_rec,0.7,0.5,1000,25,0.25,0.0009795918367346947
39,rec,0.7,0.5,1000,25,0.25,0.005583673469387719
39,partial,0.7,0.5,1000,25,0.25,0.11072653061224602
39,no_rec,0.7,0.5,1000,25,0.25,0.0013061224489795927
40,rec,0.7,0.5,1000,25,0.25,0.008293877551020323
40,partial,0.7,0.5,1000,25,0.25,0.13322448979591983
40,no_rec,0.7,0.5,1000,25,0.25,0.0013061224489795927
41,rec,0.7,0.5,1000,25,0.25,0.004636734693877532
41,partial,0.7,0.5,1000,25,0.25,0.11738775510204198
41,no_rec,0.7,0.5,1000,25,0.25,0.0012408163265306131
42,rec,0.7,0.5,1000,25,0.25,0.005812244897959142
42,partial,0.7,0.5,1000,25,0.25,0.1319836734693893
42,no_rec,0.7,0.5,1000,25,0.25,0.0007183673469387759
43,rec,0.7,0.5,1000,25,0.25,0.005126530612244868
43,partial,0.7,0.5,1000,25,0.25,0.09760000000000121
43,no_rec,0.7,0.5,1000,25,0.25,0.0009795918367346947
44,rec,0.7,0.5,1000,25,0.25,0.006987755102040765
44,partial,0.7,0.5,1000,25,0.25,0.11983673469387869
44,no_rec,0.7,0.5,1000,25,0.25,0.001077551020408164
45,rec,0.7,0.5,1000,25,0.25,0.006204081632653019
45,partial,0.7,0.5,1000,25,0.25,0.0008816326530612252
45,no_rec,0.7,0.5,1000,25,0.25,0.001077551020408164
46,rec,0.7,0.5,1000,25,0.25,0.006497959183673415
46,partial,0.7,0.5,1000,25,0.25,0.09502040816326601
46,no_rec,0.7,0.5,1000,25,0.25,0.0011428571428571436
47,rec,0.7,0.5,1000,25,0.25,0.007706122448979529
47,partial,0.7,0.5,1000,25,0.25,0.0011755102040816336
47,no_rec,0.7,0.5,1000,25,0.25,0.0009795918367346947
48,rec,0.7,0.5,1000,25,0.25,0.006955102040816266
48,partial,0.7,0.5,1000,25,0.25,0.15905306122449175
48,no_rec,0.7,0.5,1000,25,0.25,0.0008816326530612252
49,rec,0.7,0.5,1000,25,0.25,0.005551020408163231
49,partial,0.7,0.5,1000,25,0.25,0.08989387755102125
49,no_rec,0.7,0.5,1000,25,0.25,0.0009469387755102049
0,rec,0.7,0.7,1000,25,1.0,0.0021551020408163285
0,partial,0.7,0.7,1000,25,1.0,0.1904326530612257
0,no_rec,0.7,0.7,1000,25,1.0,0.0009142857142857149
1,rec,0.7,0.7,1000,25,1.0,0.002024489795918369
1,partial,0.7,0.7,1000,25,1.0,0.0013714285714285725
1,no_rec,0.7,0.7,1000,25,1.0,0.0010122448979591845
2,rec,0.7,0.7,1000,25,1.0,0.0018285714285714303
2,partial,0.7,0.7,1000,25,1.0,0.17270204081632892
2,no_rec,0.7,0.7,1000,25,1.0,0.0011102040816326538
3,rec,0.7,0.7,1000,25,1.0,0.002351020408163267
3,partial,0.7,0.7,1000,25,1.0,0.1305469387755114
3,no_rec,0.7,0.7,1000,25,1.0,0.0011102040816326536
4,rec,0.7,0.7,1000,25,1.0,0.002057142857142859
4,partial,0.7,0.7,1000,25,1.0,0.0015673469387755114
4,no_rec,0.7,0.7,1000,25,1.0,0.0012408163265306131
5,rec,0.7,0.7,1000,25,1.0,0.0019591836734693894
5,partial,0.7,0.7,1000,25,1.0,0.15964081632653218
5,no_rec,0.7,0.7,1000,25,1.0,0.0009142857142857151
6,rec,0.7,0.7,1000,25,1.0,0.0018938775510204098
6,partial,0.7,0.7,1000,25,1.0,0.12839183673469504
6,no_rec,0.7,0.7,1000,25,1.0,0.0009469387755102049
7,rec,0.7,0.7,1000,25,1.0,0.002644897959183676
7,partial,0.7,0.7,1000,25,1.0,0.17250612244898048
7,no_rec,0.7,0.7,1000,25,1.0,0.0010122448979591845
8,rec,0.7,0.7,1000,25,1.0,0.002220408163265308
8,partial,0.7,0.7,1000,25,1.0,0.1748244897959192
8,no_rec,0.7,0.7,1000,25,1.0,0.0009142857142857149
9,rec,0.7,0.7,1000,25,1.0,0.0023183673469387776
9,partial,0.7,0.7,1000,25,1.0,0.22217142857142883
9,no_rec,0.7,0.7,1000,25,1.0,0.0009142857142857151
10,rec,0.7,0.7,1000,25,1.0,0.0022857142857142876
10,partial,0.7,0.7,1000,25,1.0,0.14915918367347045
10,no_rec,0.7,0.7,1000,25,1.0,0.0011428571428571436
11,rec,0.7,0.7,1000,25,1.0,0.0018938775510204098
11,partial,0.7,0.7,1000,25,1.0,0.1392326530612255
11,no_rec,0.7,0.7,1000,25,1.0,0.0011755102040816336
12,rec,0.7,0.7,1000,25,1.0,0.002089795918367349
12,partial,0.7,0.7,1000,25,1.0,0.14700408163265466
12,no_rec,0.7,0.7,1000,25,1.0,0.0007183673469387761
13,rec,0.7,0.7,1000,25,1.0,0.0019918367346938794
13,partial,0.7,0.7,1000,25,1.0,0.18997551020408202
13,no_rec,0.7,0.7,1000,25,1.0,0.0011428571428571434
14,rec,0.7,0.7,1000,25,1.0,0.002089795918367349
14,partial,0.7,0.7,1000,25,1.0,0.002416326530612247
14,no_rec,0.7,0.7,1000,25,1.0,0.001632653061224491
15,rec,0.7,0.7,1000,25,1.0,0.0017632653061224505
15,partial,0.7,0.7,1000,25,1.0,0.0015346938775510216
15,no_rec,0.7,0.7,1000,25,1.0,0.0015020408163265318
16,rec,0.7,0.7,1000,25,1.0,0.0019265306122448996
16,partial,0.7,0.7,1000,25,1.0,0.16610612244898043
16,no_rec,0.7,0.7,1000,25,1.0,0.001077551020408164
17,rec,0.7,0.7,1000,25,1.0,0.0022857142857142876
17,partial,0.7,0.7,1000,25,1.0,0.1667918367346961
17,no_rec,0.7,0.7,1000,25,1.0,0.0012408163265306134
18,rec,0.7,0.7,1000,25,1.0,0.0017959183673469403
18,partial,0.7,0.7,1000,25,1.0,0.15082448979592028
18,no_rec,0.7,0.7,1000,25,1.0,0.0008816326530612252
19,rec,0.7,0.7,1000,25,1.0,0.00186122448979592
19,partial,0.7,0.7,1000,25,1.0,0.18935510204081765
19,no_rec,0.7,0.7,1000,25,1.0,0.0008489795918367355
20,rec,0.7,0.7,1000,25,1.0,0.0017632653061224505
20,partial,0.7,0.7,1000,25,1.0,0.10432653061224585
20,no_rec,0.7,0.7,1000,25,1.0,0.0012408163265306131
21,rec,0.7,0.7,1000,25,1.0,0.002024489795918369
21,partial,0.7,0.7,1000,25,1.0,0.001697959183673471
21,no_rec,0.7,0.7,1000,25,1.0,0.0011102040816326536
22,rec,0.7,0.7,1000,25,1.0,0.002024489795918369
22,partial,0.7,0.7,1000,25,1.0,0.09926530612245002
22,no_rec,0.7,0.7,1000,25,1.0,0.0009469387755102047
23,rec,0.7,0.7,1000,25,1.0,0.0017306122448979607
23,partial,0.7,0.7,1000,25,1.0,0.0016653061224489807
23,no_rec,0.7,0.7,1000,25,1.0,0.0010122448979591845
24,rec,0.7,0.7,1000,25,1.0,0.0018938775510204098
24,partial,0.7,0.7,1000,25,1.0,0.15823673469387906
24,no_rec,0.7,0.7,1000,25,1.0,0.0012081632653061236
25,rec,0.7,0.7,1000,25,1.0,0.002089795918367349
25,partial,0.7,0.7,1000,25,1.0,0.14991020408163372
25,no_rec,0.7,0.7,1000,25,1.0,0.001436734693877552
26,rec,0.7,0.7,1000,25,1.0,0.0017306122448979607
26,partial,0.7,0.7,1000,25,1.0,0.17237551020408373
26,no_rec,0.7,0.7,1000,25,1.0,0.0009142857142857151
27,rec,0.7,0.7,1000,25,1.0,0.0015673469387755116
27,partial,0.7,0.7,1000,25,1.0,0.14269387755102178
27,no_rec,0.7,0.7,1000,25,1.0,0.0007836734693877556
28,rec,0.7,0.7,1000,25,1.0,0.002416326530612247
28,partial,0.7,0.7,1000,25,1.0,0.0017959183673469403
28,no_rec,0.7,0.7,1000,25,1.0,0.0008163265306122455
29,rec,0.7,0.7,1000,25,1.0,0.0021224489795918385
29,partial,0.7,0.7,1000,25,1.0,0.001469387755102042
29,no_rec,0.7,0.7,1000,25,1.0,0.0010122448979591845
30,rec,0.7,0.7,1000,25,1.0,0.002089795918367349
30,partial,0.7,0.7,1000,25,1.0,0.15200000000000158
30,no_rec,0.7,0.7,1000,25,1.0,0.001110204081632654
31,rec,0.7,0.7,1000,25,1.0,0.002024489795918369
31,partial,0.7,0.7,1000,25,1.0,0.1552979591836749
31,no_rec,0.7,0.7,1000,25,1.0,0.0009469387755102049
32,rec,0.7,0.7,1000,25,1.0,0.002089795918367349
32,partial,0.7,0.7,1000,25,1.0,0.19859591836734683
32,no_rec,0.7,0.7,1000,25,1.0,0.0007183673469387761
33,rec,0.7,0.7,1000,25,1.0,0.002253061224489798
33,partial,0.7,0.7,1000,25,1.0,0.17139591836734733
33,no_rec,0.7,0.7,1000,25,1.0,0.0009795918367346945
34,rec,0.7,0.7,1000,25,1.0,0.002612244897959186
34,partial,0.7,0.7,1000,25,1.0,0.16222040816326683
34,no_rec,0.7,0.7,1000,25,1.0,0.0016653061224489812
35,rec,0.7,0.7,1000,25,1.0,0.003102040816326533
35,partial,0.7,0.7,1000,25,1.0,0.12257959183673618
35,no_rec,0.7,0.7,1000,25,1.0,0.0008489795918367353
36,rec,0.7,0.7,1000,25,1.0,0.002416326530612247
36,partial,0.7,0.7,1000,25,1.0,0.16111020408163407
36,no_rec,0.7,0.7,1000,25,1.0,0.0009142857142857149
37,rec,0.7,0.7,1000,25,1.0,0.002220408163265308
37,partial,0.7,0.7,1000,25,1.0,0.18187755102040892
37,no_rec,0.7,0.7,1000,25,1.0,0.0007510204081632658
38,rec,0.7,0.7,1000,25,1.0,0.0019591836734693894
38,partial,0.7,0.7,1000,25,1.0,0.0016000000000000014
38,no_rec,0.7,0.7,1000,25,1.0,0.0009142857142857149
39,rec,0.7,0.7,1000,25,1.0,0.002155102040816328
39,partial,0.7,0.7,1000,25,1.0,0.0011755102040816336
39,no_rec,0.7,0.7,1000,25,1.0,0.0012081632653061234
40,rec,0.7,0.7,1000,25,1.0,0.0025795918367346963
40,partial,0.7,0.7,1000,25,1.0,0.15448163265306275
40,no_rec,0.7,0.7,1000,25,1.0,0.0008816326530612252
41,rec,0.7,0.7,1000,25,1.0,0.001502040816326532
41,partial,0.7,0.7,1000,25,1.0,0.14866938775510305
41,no_rec,0.7,0.7,1000,25,1.0,0.0010448979591836743
42,rec,0.7,0.7,1000,25,1.0,0.0023183673469387776
42,partial,0.7,0.7,1000,25,1.0,0.0013387755102040827
42,no_rec,0.7,0.7,1000,25,1.0,0.0008163265306122456
43,rec,0.7,0.7,1000,25,1.0,0.001697959183673471
43,partial,0.7,0.7,1000,25,1.0,0.12532244897959333
43,no_rec,0.7,0.7,1000,25,1.0,0.001077551020408164
44,rec,0.7,0.7,1000,25,1.0,0.0019265306122448996
44,partial,0.7,0.7,1000,25,1.0,0.15382857142857262
44,no_rec,0.7,0.7,1000,25,1.0,0.0010448979591836743
45,rec,0.7,0.7,1000,25,1.0,0.0018938775510204098
45,partial,0.7,0.7,1000,25,1.0,0.20835918367347017
45,no_rec,0.7,0.7,1000,25,1.0,0.0008816326530612252
46,rec,0.7,0.7,1000,25,1.0,0.0021224489795918385
46,partial,0.7,0.7,1000,25,1.0,0.1431836734693891
46,no_rec,0.7,0.7,1000,25,1.0,0.0011428571428571436
47,rec,0.7,0.7,1000,25,1.0,0.002383673469387757
47,partial,0.7,0.7,1000,25,1.0,0.0016000000000000014
47,no_rec,0.7,0.7,1000,25,1.0,0.0009469387755102047
48,rec,0.7,0.7,1000,25,1.0,0.002057142857142859
48,partial,0.7,0.7,1000,25,1.0,0.17655510204081873
48,no_rec,0.7,0.7,1000,25,1.0,0.0013061224489795927
49,rec,0.7,0.7,1000,25,1.0,0.002220408163265308
49,partial,0.7,0.7,1000,25,1.0,0.13766530612245
49,no_rec,0.7,0.7,1000,25,1.0,0.0009795918367346947
0,rec,0.3,0.9,1000,25,4.0,0.0011428571428571438
0,partial,0.3,0.9,1000,25,4.0,0.3776326530612281
0,no_rec,0.3,0.9,1000,25,4.0,0.0009795918367346947
1,rec,0.3,0.9,1000,25,4.0,0.0012734693877551031
1,partial,0.3,0.9,1000,25,4.0,0.0027428571428571454
1,no_rec,0.3,0.9,1000,25,4.0,0.0010775510204081643
2,rec,0.3,0.9,1000,25,4.0,0.001110204081632654
2,partial,0.3,0.9,1000,25,4.0,0.2820244897959195
2,no_rec,0.3,0.9,1000,25,4.0,0.0010122448979591845
3,rec,0.3,0.9,1000,25,4.0,0.0010122448979591845
3,partial,0.3,0.9,1000,25,4.0,0.3901714285714339
3,no_rec,0.3,0.9,1000,25,4.0,0.0009142857142857151
4,rec,0.3,0.9,1000,25,4.0,0.0009795918367346947
4,partial,0.3,0.9,1000,25,4.0,0.395232653061229
4,no_rec,0.3,0.9,1000,25,4.0,0.0012408163265306134
5,rec,0.3,0.9,1000,25,4.0,0.0008816326530612252
5,partial,0.3,0.9,1000,25,4.0,0.3763591836734738
5,no_rec,0.3,0.9,1000,25,4.0,0.0008163265306122456
6,rec,0.3,0.9,1000,25,4.0,0.0008163265306122456
6,partial,0.3,0.9,1000,25,4.0,0.34462040816326844
6,no_rec,0.3,0.9,1000,25,4.0,0.0007510204081632658
7,rec,0.3,0.9,1000,25,4.0,0.0008163265306122456
7,partial,0.3,0.9,1000,25,4.0,0.002285714285714287
7,no_rec,0.3,0.9,1000,25,4.0,0.0005877551020408168
8,rec,0.3,0.9,1000,25,4.0,0.0006530612244897965
8,partial,0.3,0.9,1000,25,4.0,0.38122448979592183
8,no_rec,0.3,0.9,1000,25,4.0,0.0011755102040816336
9,rec,0.3,0.9,1000,25,4.0,0.0010775510204081643
9,partial,0.3,0.9,1000,25,4.0,0.002644897959183676
9,no_rec,0.3,0.9,1000,25,4.0,0.0009795918367346945
10,rec,0.3,0.9,1000,25,4.0,0.0008816326530612252
10,partial,0.3,0.9,1000,25,4.0,0.4094367346938826
10,no_rec,0.3,0.9,1000,25,4.0,0.0007183673469387761
11,rec,0.3,0.9,1000,25,4.0,0.0010448979591836743
11,partial,0.3,0.9,1000,25,4.0,0.37965714285714586
11,no_rec,0.3,0.9,1000,25,4.0,0.0010775510204081643
12,rec,0.3,0.9,1000,25,4.0,0.0009469387755102049
12,partial,0.3,0.9,1000,25,4.0,0.2992000000000011
12,no_rec,0.3,0.9,1000,25,4.0,0.001077551020408164
13,rec,0.3,0.9,1000,25,4.0,0.0011755102040816336
13,partial,0.3,0.9,1000,25,4.0,0.38716734693877813
13,no_rec,0.3,0.9,1000,25,4.0,0.001110204081632654
14,rec,0.3,0.9,1000,25,4.0,0.0009469387755102049
14,partial,0.3,0.9,1000,25,4.0,0.3185959183673486
14,no_rec,0.3,0.9,1000,25,4.0,0.0010775510204081643
15,rec,0.3,0.9,1000,25,4.0,0.0011428571428571438
15,partial,0.3,0.9,1000,25,4.0,0.0022857142857142876
15,no_rec,0.3,0.9,1000,25,4.0,0.0007183673469387761
16,rec,0.3,0.9,1000,25,4.0,0.0008489795918367355
16,partial,0.3,0.9,1000,25,4.0,0.3350530612244922
16,no_rec,0.3,0.9,1000,25,4.0,0.0007836734693877558
17,rec,0.3,0.9,1000,25,4.0,0.0009142857142857151
17,partial,0.3,0.9,1000,25,4.0,0.00404897959183673
17,no_rec,0.3,0.9,1000,25,4.0,0.0015673469387755114
18,rec,0.3,0.9,1000,25,4.0,0.0014367346938775523
18,partial,0.3,0.9,1000,25,4.0,0.37410612244898256
18,no_rec,0.3,0.9,1000,25,4.0,0.0011102040816326538
19,rec,0.3,0.9,1000,25,4.0,0.001306122448979593
19,partial,0.3,0.9,1000,25,4.0,0.2801306122448995
19,no_rec,0.3,0.9,1000,25,4.0,0.0014040816326530623
20,rec,0.3,0.9,1000,25,4.0,0.001306122448979593
20,partial,0.3,0.9,1000,25,4.0,0.002644897959183676
20,no_rec,0.3,0.9,1000,25,4.0,0.0011102040816326538
21,rec,0.3,0.9,1000,25,4.0,0.000751020408163266
21,partial,0.3,0.9,1000,25,4.0,0.3164081632653085
21,no_rec,0.3,0.9,1000,25,4.0,0.0008163265306122455
22,rec,0.3,0.9,1000,25,4.0,0.0010775510204081643
22,partial,0.3,0.9,1000,25,4.0,0.31516734693877785
22,no_rec,0.3,0.9,1000,25,4.0,0.001077551020408164
23,rec,0.3,0.9,1000,25,4.0,0.0012081632653061236
23,partial,0.3,0.9,1000,25,4.0,0.3513469387755139
23,no_rec,0.3,0.9,1000,25,4.0,0.0010448979591836743
24,rec,0.3,0.9,1000,25,4.0,0.0011755102040816336
24,partial,0.3,0.9,1000,25,4.0,0.29547755102040923
24,no_rec,0.3,0.9,1000,25,4.0,0.0010122448979591845
25,rec,0.3,0.9,1000,25,4.0,0.0009469387755102049
